batch,Iteration,SMILES,Ered 
initial,0,CCC(C)N1c2cc3nsnc3cc2N(CC)C1OC,-2.70 
initial,1,CCc1c2c(cc3nsnc13)N(C(C)CC)CN2C,-2.85 
initial,2,CCC(C)Oc1c2c(cc3nsnc13)N(CC(C)C)CN2C,-2.70 
initial,3,CCCCc1cc(OC)c2nsnc2c1,-2.31 
initial,4,CCOC1N(CC)c2cc3nsnc3c(OC)c2N1CC,-2.68 
initial,5,CNc1c2c(cc3nsnc13)OCC(C)C2,-2.44 
initial,6,CCCN1CN(CC)c2cc3nsnc3c(N(C)C)c21,-2.83 
initial,7,CCCOc1c2c(c(N(C)C)c3nsnc13)C1CCC2CC1,-2.37 
initial,8,COC1N(C)c2cc3nsnc3cc2N1CCN(C)C,-2.72 
initial,9,CCC(C)N1c2cc3nsnc3cc2N(CC(C)C)C1OC,-2.58 
sample,1,CCC(C)N1CN(C)c2c1cc1nsnc1c2N(C)C,-2.78 
sample,2,CCCN1CN(CC)c2cc3nsnc3c(CC)c21,-2.81 
sample,3,CCCc1c2c(cc3nsnc13)N(CC)CN2C(C)C,-2.83 
sample,4,CCN(C)CCc1c2c(cc3nsnc13)N(CC)CN2C,-2.76 
sample,5,CCC(C)c1c2c(cc3nsnc13)N(C)CN2CC,-2.79 
sample,6,CCc1c2c(c(C)c3nsnc13)N(C(C)C)CN2C,-2.63 
sample,7,Cc1c2c(cc3nsnc13)N(C)CN2CCOC(C)C,-2.71 
sample,8,CCCN1CN(C(C)CC)c2cc3nsnc3cc21,-2.74 
sample,9,CCCc1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.78 
sample,10,CCCCc1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.78 
sample,11,CCCN1CN(CC)c2c1cc1nsnc1c2N(C)C,-2.78 
sample,12,CCCN1CN(C(C)CC)c2c1cc1nsnc1c2C,-2.82 
sample,13,CCCCN1CN(C(C)C)c2c1cc1nsnc1c2C,-2.84 
sample,14,CCCCN1CN(C(C)C)c2cc3nsnc3c(C)c21,-2.79 
sample,15,CCCN1CN(CC)c2c1cc1nsnc1c2C(C)C,-2.66 
sample,16,CCc1c2c(cc3nsnc13)N(C)CN2C(C)CC,-2.77 
sample,17,CCCN1CN(C(C)CC)c2cc3nsnc3c(C)c21,-2.72 
sample,18,CCCc1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.78 
sample,19,CCC(C)N1CN(C)c2cc3nsnc3c(N(C)C)c21,-2.80 
sample,20,CCC(C)N(C)c1c2c(cc3nsnc13)N(C)CN2C,-2.73 
sample,21,CCc1c2c(cc3nsnc13)N(C(C)C)CN2CC,-2.82 
sample,22,CCc1c2c(cc3nsnc13)N(CC)CN2C(C)C,-2.77 
sample,23,CCCCc1c2c(cc3nsnc13)N(C)CN2CC,-2.73 
sample,24,CCC(C)N1CN(CC)c2c1cc1nsnc1c2C,-2.72 
sample,25,CCCN1CN(C(C)C)c2c1cc1nsnc1c2CC,-2.77 
sample,26,CCOC1N(C)c2cc3nsnc3c(CC)c2N1CC,-2.65 
sample,27,CCN(C)CCN1CN(C)c2cc3nsnc3c(C)c21,-2.67 
